address,min_ms,max_ms,avg_ms,distance_km
102.214.66.19,200.19553,217.576866,210.24553,8733.24311180056
102.214.66.39,182.91907,200.803315,193.542137,8733.24311180056
103.146.200.98,226.565569,271.159317,229.623551,13691.13585005371
105.235.237.2,245.930999,324.77722,257.528296,10217.72430029645
107.1.167.50,57.514985,58.198596,57.713548,788.520032702161
109.61.86.65,26.882396,27.385316,27.041818,1337.6440562976954
109.61.94.65,127.6354,128.822849,127.835767,6435.929477590875
121.127.43.65,46.710754,47.265921,46.860378,1996.5056720035595
121.127.45.65,108.746935,109.916958,108.898186,6925.948572024295
138.199.14.66,151.225426,152.029992,151.416279,7227.691861722421
138.199.4.1,130.327791,132.271251,130.508887,8246.348311822989
138.199.57.129,17.104427,20.089989,17.294373,717.9170319362108
143.244.63.144,188.116597,189.387186,188.236657,14905.312819689998
148.230.45.213,99.081384,187.835934,126.946799,6752.682815763413
148.230.59.38,84.506106,85.944392,85.05858,3025.6184805982507
148.230.60.200,130.391078,133.789768,131.411718,8246.348311822989
152.204.128.194,78.405983,81.6251,78.651942,4183.802129604066
156.146.40.65,122.301321,122.779326,122.484465,7659.857619767812
156.146.53.53,52.88433,53.545372,53.104155,3026.1715726872294
160.242.19.254,178.130111,179.63639,178.317695,11506.76365069291
169.150.202.193,194.923664,196.04499,195.120891,9970.871849979618
169.150.228.129,97.822787,98.968037,98.009511,4187.853352334659
169.150.238.161,302.113471,303.18176,302.272758,13910.693904668704
169.150.242.129,120.770609,138.945301,130.244248,7749.990830810014
169.150.252.2,141.589707,145.752909,142.580823,8804.4641942495
170.254.229.178,93.626424,94.768515,93.90134,4119.628420417535
173.243.131.29,31.965746,33.545401,32.238519,1063.6719602340686
178.215.228.109,101.321148,102.69669,101.524422,7029.788723478391
185.102.217.170,130.240977,163.030558,138.805403,8452.568639803418
185.102.218.1,101.054205,103.028482,101.861309,6678.136783295066
185.102.219.93,105.277247,106.607165,105.469511,7032.360531581853
185.152.65.113,110.447592,131.679256,121.091289,7373.948801996535
185.152.66.67,27.4465,32.310186,27.73634,778.4368971320803
185.152.67.2,55.739119,56.429521,55.981138,2845.7099909290328
185.180.12.40,119.421207,119.892674,119.556015,7612.506037481727
185.246.208.67,133.332308,134.034893,133.523505,7597.2090544316325
185.59.221.51,158.292216,159.483152,158.469274,6416.325568443955
185.59.223.8,22.49212,23.043579,22.729866,1090.1325468820191
185.76.9.135,107.225105,107.911994,107.398372,6979.322021198736
185.93.1.65,5.468772,6.235966,5.667511,169.8810800301762
185.93.2.193,95.432618,95.882617,95.618992,6708.770709401777
185.93.3.50,96.967097,99.144678,97.132705,6752.682815763413
195.181.162.195,33.674982,71.002813,45.070721,1747.2656932200518
207.211.214.65,103.833472,105.225087,104.016221,6726.516340929737
209.40.123.215,43.9694,49.22167,45.009394,1225.3722388060648
212.60.47.34,105.039549,125.927713,115.604374,7134.562824424087
212.60.92.134,152.193699,155.829206,152.439652,7393.5217624765655
213.158.175.240,146.321083,147.350223,146.568937,9917.262792555144
217.61.40.96,109.075232,113.77703,109.401959,7356.90263713974
23.249.54.234,40.721994,41.397348,40.965238,1747.2656932200518
23.249.55.42,200.938585,202.12454,201.312146,11748.064547122925
23.249.58.14,172.25058,176.037351,173.630483,12701.71523974277
23.249.60.154,140.946638,142.008391,141.185728,10300.99609725226
23.249.61.122,278.885943,281.690005,279.632663,13863.247383338241
37.19.203.1,133.842489,134.640273,134.011832,8422.156283663548
37.19.216.1,33.9618,34.600184,34.156959,1414.0188750569275
37.19.218.65,123.713185,145.404815,135.545828,8219.448382917648
41.110.39.130,119.148513,120.983685,119.963646,7846.517088107074
41.210.185.162,227.322205,306.508394,228.268089,12429.054774674767
41.226.22.119,137.627837,138.437339,137.96923,7982.940081432615
66.35.20.123,69.170973,71.628418,69.386538,3026.1715726872294
66.35.22.79,16.574767,17.35921,16.89212,821.2558762230082
66.35.27.207,34.507431,37.305403,34.864632,1225.3722388060648
66.35.30.9,47.695234,53.868687,48.585519,2983.456665961373
66.35.31.81,140.479621,141.258932,140.793079,10300.99609725226
69.48.236.198,290.44372,294.532502,291.773164,13162.378136081805
69.48.238.200,202.190836,350.687701,204.253245,11748.064547122925
69.48.239.124,238.062154,398.480817,260.771017,13910.693904668704
79.127.209.1,148.860074,149.350853,148.99047,8385.686504543535
84.17.41.11,54.098179,54.691613,54.28423,2912.3882797162405
84.17.57.129,195.078717,200.276463,195.308109,12701.71523974277
84.17.59.129,158.864947,160.718535,159.344968,7346.080123379109
85.163.71.241,112.734202,130.313936,122.770506,7559.776271666383
86.96.154.106,239.318705,240.284261,239.54977,11748.064547122925
87.249.137.8,102.257533,102.732107,102.42244,5954.102169107745
89.187.160.1,145.448149,145.95261,145.644635,10300.99609725226
89.187.162.1,195.525952,196.153513,195.6882,15240.680108781455
89.187.164.1,27.445515,30.248392,28.432478,1225.3722388060648
89.187.165.1,118.224636,118.775993,118.416413,7188.272399407078
96.45.38.22,205.718633,206.845199,205.956324,15240.680108781455
96.45.39.38,101.975183,102.96014,102.327525,7032.360531581853
96.45.40.45,91.230353,112.313851,102.047204,6418.085302941079
96.45.41.167,103.554135,104.851388,103.934142,7316.2596975282595
96.45.42.156,91.049248,94.452506,91.813133,6708.770709401777
96.45.43.6,18.076986,18.613226,18.355603,717.9170319362108
96.45.44.87,199.158244,229.824268,201.485183,14905.312819689998
62.176.247.4,92.661943,110.248038,102.958051,7019.040241712504
62.176.246.197,106.713737,128.201819,116.864972,7019.040241712504
62.176.246.73,107.090741,112.637422,107.378551,7019.040241712504
62.176.246.8,100.430378,100.950641,100.647124,7019.040241712504
62.176.246.171,106.967325,116.327618,107.530226,7019.040241712504
101.98.9.197,179.866816,265.73771,202.834879,13137.227135272562
194.127.172.176,92.644781,111.850952,102.790363,6678.136783295066
74.49.158.20,38.423812,39.590904,38.626346,1214.3987191738372
45.250.25.133,19.806992,20.405714,20.044956,817.6318570576726
92.119.16.139,18.944635,20.486009,19.218736,778.4368971320803
101.98.9.201,192.037457,192.399846,192.168367,13137.227135272562
2.56.188.136,27.347392,28.762996,27.570933,1226.478900137506
157.250.201.61,41.379292,42.510152,41.604293,1084.082824927829
217.18.95.142,95.248517,114.69432,106.064026,6678.974725812999
31.132.7.130,87.52603,88.291235,87.794254,6416.325568443955
51.158.1.21,92.693248,94.282213,92.886767,6708.770709401777
115.85.65.8,206.236991,210.128898,206.443483,15968.218700906902
45.147.210.189,95.690187,96.758727,95.837797,6708.770709401777
31.14.130.68,117.227465,120.718238,117.473276,7648.9842688245735
77.247.126.223,57.444543,57.809616,57.571396,2845.200364113047
45.88.200.26,113.539475,114.10363,113.746203,6681.895764554359
185.125.168.212,110.32207,128.083957,120.353864,6607.927281907832
185.125.168.212,110.073878,128.674077,119.971125,6607.927281907832
86.106.182.189,111.150131,146.371578,118.754877,7609.931068678377
194.33.45.192,22.131899,22.652741,22.267853,1090.6720422529963
51.158.1.19,182.640327,183.728386,182.853202,6708.770709401777
163.172.208.7,96.328458,96.813595,96.474298,6662.680919360926
51.158.1.21,92.672197,93.193684,92.862357,6708.770709401777
62.210.156.7,93.186572,94.032515,93.384258,6708.770709401777
15.235.182.181,208.563449,213.012826,209.254749,15247.852660376528
185.84.224.68,101.442996,104.349205,101.944116,7032.360531581853
212.237.217.41,115.590583,116.467518,115.919805,7232.418554854675
195.162.68.38,124.283256,126.05299,124.521124,4850.090787489808
139.60.160.88,22.552425,23.202636,22.920415,1090.1325468820191
102.215.35.132,220.878933,300.152335,221.89476,12889.335116446446
193.106.164.10,103.988911,105.088412,104.253942,6925.618583620342
193.106.166.153,103.949521,109.55851,104.285627,6728.444564702943
95.211.20.80,101.934921,102.858412,102.121787,6663.522558000627
185.216.141.19,94.538029,114.197345,106.53194,6678.136783295066
178.162.166.76,95.049015,95.785548,95.286981,6678.974725812999
104.245.79.230,37.118677,47.011808,44.11008,1438.220067154645
23.19.208.9,7.534697,8.343133,7.701299,181.99756350442993
209.58.159.68,25.4546,26.157145,25.724553,1226.478900137506
178.162.226.176,106.898135,107.95395,107.333574,7030.286465314383
185.118.248.162,120.014903,121.123564,120.192918,6908.607627535173
82.197.188.129,105.530069,105.973842,105.69813,7199.057246241587
185.245.99.75,101.504268,112.63838,101.840666,7032.619059291637
95.143.54.63,107.038282,107.898763,107.364405,7184.778915691094
93.177.80.27,106.660425,107.089778,106.815368,6992.23026930365
45.154.255.51,112.312939,116.450258,112.593191,6979.322021198736
81.17.61.145,94.054528,94.666199,94.319767,6418.150416135881
104.244.76.191,105.614663,106.376088,105.755368,6891.960474413932
195.95.177.10,148.387874,166.370103,159.328619,6678.136783295066
185.15.210.116,93.316114,110.923399,102.878213,6716.882076314062
208.110.65.2,12.786906,13.438045,12.98834,670.9541016160268
108.62.52.129,23.571745,24.22807,23.802014,1090.1325468820191
23.81.207.31,44.660584,45.309707,44.925492,2340.131151812225
146.19.95.34,177.131149,179.156927,177.47664,8246.348311822989
23.82.193.66,55.053141,56.053048,55.277303,2912.3882797162405
23.81.166.99,52.181543,59.231493,52.456886,3026.1715726872294
88.213.191.212,103.068063,103.603253,103.225668,7174.85941801797
165.21.70.1,213.369753,214.121496,213.532763,15247.46049724419
23.106.244.70,185.805866,196.171832,186.270538,14904.075621988339
202.123.3.108,336.507555,481.430036,339.346613,15965.001738733781
195.69.189.215,187.747282,188.807505,187.933918,10611.148531565113
23.105.9.80,24.429451,25.179243,24.666642,831.0632815552325
62.176.224.217,92.558902,110.641402,102.463612,7019.040241712504
213.209.106.95,103.865777,104.92927,104.094632,6909.600394210074
198.60.22.18,36.805743,80.652524,39.637409,2059.7579147268025
69.79.207.214,54.711889,63.674096,61.805584,2678.2579507035016
64.112.186.242,23.687223,103.954558,44.374101,1226.478900137506
146.112.61.104,5.666179,6.977709,5.849321,3027.882684836413
103.31.113.244,201.820189,231.35651,203.355798,15584.090164845791
194.24.162.86,87.672687,113.516984,98.959862,6478.309824292301
201.225.207.3,69.332802,70.337042,69.549004,3573.527534595971
197.227.12.18,338.507031,338.995631,338.678491,15970.039307748002
51.161.209.134,286.898838,289.861045,287.94466,14903.220575273826
148.187.129.10,102.582975,103.022594,102.777967,7186.9285917213065
69.168.185.43,39.26006,39.793251,39.464124,2398.240221489891
