server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"37.19.203.1:5201 (Sofia, BG)",1771989152.750543,14.0657,0.2139,58059235.761665925,2015616,307000,9000,,101360,70,,,19221648,21338661,23330816,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989152.952132,14.2672,0.2016,70569145.83017868,2035888,230000,22000,,101360,70,,,20999792,23137077,25165824,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989153.1664,14.4815,0.2143,58763497.5832652,2053264,319000,7000,,101360,70,,,22573768,24728429,26738688,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989153.374828,14.6899,0.2084,69916034.85694118,2072088,226000,5000,,101360,70,,,24395352,26568837,28573696,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989153.578141,14.8932,0.2033,54017058.68077172,2085120,247000,19000,,101360,70,,,25768056,27954573,29884416,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989153.781743,15.0969,0.2036,95807044.54556528,2102496,190000,11000,,101360,70,,,28206488,30410381,32374784,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989153.985749,15.3008,0.204,117773457.4373765,2118424,140000,4000,,101360,70,,,31209640,33429461,35389440,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989154.1906822,15.5058,0.2049,117753566.10740526,2131456,138000,1000,,101360,70,,,34225824,36458677,38404096,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989154.399754,15.7149,0.2091,119887614.7611498,2143040,149000,7000,,101360,70,,,37359296,39603733,41549824,1840408,1448,
"37.19.203.1:5201 (Sofia, BG)",1771989154.615335,15.9304,0.2156,98494704.73420943,2151728,159000,9000,,101360,70,,,40013480,42266605,44171264,1840408,1448,
"195.181.162.195:5201 (Miami, US)",1771989165.588429,0.2095,0.2095,5087635.526708885,147733,53000,1000,,0,0,,,133216,280949,393216,1073725440,1448,
"195.181.162.195:5201 (Miami, US)",1771989168.326777,2.9479,2.7384,7081306.237834913,110224,51000,2000,,72400,50,,,2557168,2739829,2752512,613952,1448,
"195.181.162.195:5201 (Miami, US)",1771989169.111713,3.7328,0.7849,5492116.714613039,85432,72000,10000,,75296,52,,,3096000,3256765,3276800,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989169.33229,3.9534,0.2206,9189386.04486299,88328,84000,14000,,75296,52,,,3349400,3513061,3538944,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989169.5603771,4.1814,0.228,9296562.915402148,89776,63000,12000,,75296,52,,,3614384,3779493,3801088,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989169.804963,4.426,0.2446,12456272.557342593,92672,52000,3000,,75296,52,,,3995208,4163213,4194304,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989170.0640728,4.6851,0.2591,12025922.888021633,98464,51000,1000,,75296,52,,,4384720,4558517,4587520,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989170.3179,4.939,0.2539,15925791.809490277,105704,51000,1000,,75296,52,,,4890072,5071109,5111808,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989170.568583,5.1897,0.2507,16449002.228928156,111496,51000,2000,,75296,52,,,5405560,5592389,5636096,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989170.7916758,5.4127,0.2231,17759729.650404368,118736,51000,1000,,75296,52,,,5900776,6094845,6160384,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989171.0036979,5.6248,0.212,19504070.98450121,124528,51000,0,,75296,52,,,6417712,6617573,6684672,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989171.2136588,5.8348,0.21,19859980.153963663,130320,51000,1000,,75296,52,,,6938992,7144645,7208960,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989171.453212,6.0743,0.2395,21520040.37708513,137560,51000,1000,,75296,52,,,7583352,7796245,7864320,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989171.684739,6.3057,0.2315,22272022.45861163,143352,50000,1000,,75296,52,,,8227712,8446397,8519680,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989171.905934,6.527,0.2212,22724094.759638816,150592,50000,0,,75296,52,,,8856144,9082069,9175040,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989172.129876,6.7509,0.2239,23538007.96500863,156384,50000,0,,75296,52,,,9514984,9746701,9830400,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989172.3371892,6.9582,0.2073,24977379.236711178,162176,50000,1000,,75296,52,,,10162240,10399749,10485760,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989172.56306,7.1841,0.2259,27183979.936102934,169416,51000,1000,,75296,52,,,10929680,11174429,11272192,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989172.799608,7.4206,0.2366,25461869.62784854,175208,51000,1000,,75296,52,,,11682640,11933181,12058624,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989173.016557,7.6376,0.217,29522517.26776712,182448,50000,0,,75296,52,,,12483384,12741165,12845056,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989173.224871,7.8459,0.2083,29146301.316207998,188240,51000,1000,,75296,52,,,13242136,13505709,13631488,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989173.443373,8.0644,0.2185,28627137.697177604,194032,50000,1000,,75296,52,,,14024056,14293421,14417920,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989173.677003,8.298,0.2336,30697100.30904097,199824,50000,0,,75296,52,,,14920368,15195525,15335424,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989173.879219,8.5002,0.2022,31393458.48246985,205616,50000,0,,75296,52,,,15713872,15994821,16121856,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989174.096982,8.718,0.2178,32496510.702552952,211408,51000,1000,,75296,52,,,16598600,16885341,17039360,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989174.318754,8.9397,0.2217,32862059.336983047,218648,50000,0,,75296,52,,,17509392,17803373,17956864,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989174.5436149,9.1646,0.2249,36268287.513897166,224440,50000,1000,,75296,52,,,18528784,18828557,19005440,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989174.7538712,9.3748,0.2102,35271853.378555916,230232,51000,1000,,75296,52,,,19455504,19761069,19922944,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989174.956746,9.5778,0.203,34981110.52949484,236024,51000,0,,75296,52,,,20343128,20654485,20840448,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989175.174112,9.7951,0.2173,38644226.502786145,243264,50000,1000,,75296,52,,,21392928,21711525,21889024,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989175.3849459,10.0059,0.2108,39062878.56688334,249056,50000,0,,75296,52,,,22422456,22746845,22937600,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989175.594369,10.2154,0.2094,38884540.19674791,254848,54000,2000,,75296,52,,,23440400,23770581,23986176,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989175.806081,10.4271,0.2117,39617894.11253584,260640,52000,1000,,75296,52,,,24488752,24824725,25034752,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989176.010992,10.632,0.2049,40813297.624217704,266432,50000,0,,75296,52,,,25534208,25875973,26083328,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989176.214185,10.8352,0.2032,41043405.254319645,272224,50000,0,,75296,52,,,26576768,26924325,27131904,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989176.430628,11.0516,0.2164,43253517.71190281,278016,52000,1000,,75296,52,,,27746752,28100101,28311552,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989176.638748,11.2597,0.2081,44193824.03960882,283808,51000,1000,,75296,52,,,28896464,29255605,29491200,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989176.862588,11.4835,0.2238,32559925.100050762,288152,98000,10000,,75296,52,,,29807256,30170741,30408704,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989177.138592,11.7596,0.2761,14434080.528993044,291048,142000,21000,,75296,52,,,30305368,30671749,30932992,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989177.487427,12.1084,0.3488,6010949.242267291,292496,379000,30000,,75296,52,,,30567456,30935285,31195136,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989177.709861,12.3308,0.2224,20052688.93481645,295392,104000,4000,,75296,52,,,31124936,31495661,31719424,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989177.913301,12.5342,0.2034,28470433.11199447,298288,70000,4000,,75296,52,,,31848936,32222557,32505856,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989178.117305,12.7382,0.204,36964738.376232006,302632,59000,5000,,75296,52,,,32791584,33169549,33423360,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989178.3185012,12.9394,0.2012,45948708.56614599,308424,50000,0,,75296,52,,,33947088,34330845,34603008,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989178.531778,13.1527,0.2133,48882421.11529553,314216,51000,1000,,75296,52,,,35250288,35639837,35913728,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989178.747071,13.368,0.2153,48903534.08600119,320008,51000,1000,,75296,52,,,36566520,36961861,37224448,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989178.947288,13.5683,0.2002,50563026.685390644,333040,52000,1000,,75296,52,,,37832072,38240445,38535168,76744,1448,
"195.181.162.195:5201 (Miami, US)",1771989180.13022,14.7511,1.1828,8329509.1418454135,2896,52000,2000,,105704,73,,,39063616,39172253,39190528,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989180.444321,15.0653,0.3142,3392013.6269031884,136112,52000,1000,,105704,73,,,39196832,39438685,39452672,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989180.6573539,15.2783,0.213,29693407.305152904,247608,50000,0,,105704,73,,,39987440,40340789,40501248,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989180.8651168,15.486,0.2078,40088342.360778086,259192,50000,0,,105704,73,,,41028552,41393485,41549824,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989181.065483,15.6864,0.2003,41051735.70542701,267880,51000,1000,,105704,73,,,42056632,42430253,42598400,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989181.289509,15.9104,0.2241,36966747.69486534,276568,66000,10000,,105704,73,,,43091952,43474261,43646976,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989181.501075,16.122,0.2116,43583959.42607264,285256,50000,1000,,105704,73,,,44244560,44635557,44826624,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989181.705777,16.3267,0.2047,45733279.311203495,292496,50000,1000,,105704,73,,,45414544,45812781,46006272,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989181.929769,16.5507,0.224,45558412.7421929,299736,53000,1000,,105704,73,,,46690232,47095709,47316992,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989182.13099,16.7519,0.2012,46692672.11983355,305528,49000,0,,105704,73,,,47864560,48275829,48496640,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989182.341305,16.9622,0.2103,49620744.59212463,311320,49000,0,,105704,73,,,49169208,49586269,49807360,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989182.5503,17.1712,0.2089,49951276.97077197,315664,49000,0,,105704,73,,,50473856,50895261,51118080,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989182.752007,17.3729,0.2017,51280108.78986575,320008,51000,1000,,105704,73,,,51766920,52192669,52428800,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989182.966617,17.5875,0.2146,48732301.669329025,324352,50000,0,,105704,73,,,53074464,53504557,53739520,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989183.187268,17.8082,0.2207,52232744.20839241,327248,50000,0,,105704,73,,,54515224,54948213,55181312,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989183.3897731,18.0107,0.2025,51954399.06801835,330144,51000,1000,,105704,73,,,55830008,56265893,56492032,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989183.6068501,18.2277,0.2171,47544251.92982073,333040,51000,0,,105704,73,,,57120176,57558957,57802752,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989183.80799,18.4289,0.2011,51605640.408090204,335936,52000,2000,,105704,73,,,58417584,58859261,59113472,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989184.016161,18.6371,0.2082,50300040.2340008,337384,49000,0,,105704,73,,,59726576,60169701,60424192,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989184.216639,18.8375,0.2004,52539854.71718864,338832,50000,1000,,105704,73,,,61042808,61487381,61734912,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989184.429302,19.0502,0.2127,53805223.21817921,340280,51000,0,,105704,73,,,62473432,62919453,63176704,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989184.641769,19.2627,0.2125,53922095.597104855,340280,50000,0,,105704,73,,,63905504,64351525,64618496,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989184.846375,19.4672,0.2046,51297296.02393253,341728,50000,1000,,105704,73,,,65217392,65664861,65929216,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989185.072952,19.6938,0.2265,51134542.14231015,341728,59000,6000,,105704,73,,,66665392,67112861,67371008,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989186.941072,21.5612,1.8674,5298397.807425151,2896,52000,2000,,150592,104,,,67902176,68055701,68026368,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989187.257334,21.8781,0.3169,3289477.4724900676,133216,53000,2000,,150592,104,,,68032496,68316341,68288512,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989187.4581451,22.079,0.2009,31487323.84959757,251952,50000,0,,150592,104,,,68823104,69225685,69337088,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989187.6773918,22.2982,0.2192,41589527.095259406,262088,50000,1000,,150592,104,,,69962680,70375397,70516736,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989187.880727,22.5015,0.2033,40847022.27061239,270776,50000,0,,150592,104,,,71000896,71422301,71565312,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989188.104419,22.7252,0.2237,41952241.063084155,280912,51000,1000,,150592,104,,,72173776,72605317,72744960,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989188.315466,22.9362,0.211,44079248.75067017,288152,50000,1000,,150592,104,,,73336520,73775301,73924608,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989188.517847,23.1386,0.2024,46188895.62801006,295392,50000,0,,150592,104,,,74505056,74951077,75104256,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989188.740095,23.3609,0.2222,47379673.185794465,302632,53000,2000,,150592,104,,,75821288,76274549,76414976,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989188.955793,23.5766,0.2157,46881021.038831666,308424,49000,0,,150592,104,,,77085392,77544445,77725696,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989189.171228,23.7921,0.2155,48439751.19435007,314216,50000,1000,,150592,104,,,78390040,78854885,79036416,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989189.3798249,24.0007,0.2086,49644068.11558345,318560,50000,1000,,150592,104,,,79684552,80153741,80347136,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989189.586765,24.2076,0.2069,50940642.21122546,322904,50000,1000,,150592,104,,,81002232,81475765,81657856,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989189.794089,24.4149,0.2073,48723321.60767573,325800,53000,1000,,150592,104,,,82264888,82741317,82968576,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989190.007024,24.6278,0.2129,49234314.54409686,328696,55000,2000,,150592,104,,,83575328,84054653,84279296,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989190.2440279,24.8648,0.237,13098999.485565446,331592,168000,38000,,150592,104,,,83963392,84445613,84672512,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989190.4546392,25.0754,0.2105,6658232.880646602,333040,288000,54000,,150592,104,,,84138600,84622269,84803584,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989190.671941,25.2927,0.2173,18868315.886748213,335936,159000,21000,,150592,104,,,84651192,85137757,85327872,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989190.918654,25.5395,0.2468,19340547.20281815,337384,173000,8000,,150592,104,,,85247768,85735781,85983232,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989191.1333928,25.7542,0.2147,19850949.492675945,338832,114000,39000,,150592,104,,,85780632,86270093,86507520,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989191.36551,25.9863,0.232,17422301.340426713,340280,143000,16000,,150592,104,,,86285984,86776893,87031808,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989191.58638,26.2072,0.2209,19140686.070197497,340280,102000,14000,,150592,104,,,86814504,87305413,87556096,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989191.8853881,26.5062,0.299,17510568.934166115,341728,171000,18000,,150592,104,,,87469000,87961357,88211456,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989192.1076438,26.7284,0.2222,18141558.766059358,341728,129000,30000,,150592,104,,,87972904,88465261,88735744,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989192.3243148,26.945,0.2166,21123434.241088446,341728,124000,5000,,150592,104,,,88544864,89037221,89260032,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989192.5302,27.151,0.206,29695371.71683986,341728,81000,11000,,150592,104,,,89309408,89801765,90046464,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989192.7432792,27.364,0.2131,38821190.732018575,341728,65000,4000,,150592,104,,,90343280,90835637,91095040,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989192.947243,27.5676,0.2036,45856666.97421902,341728,51000,1000,,150592,104,,,91510368,92002725,92274688,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989193.160015,27.7806,0.213,54222415.72768491,341728,50000,1000,,150592,104,,,92954024,93446381,93716480,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989193.3791611,27.9999,0.2193,52717583.015912,343176,49000,0,,150592,104,,,94399128,94892933,95158272,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989193.5888572,28.2096,0.2097,54971726.79005906,343176,49000,0,,150592,104,,,95839888,96333693,96600064,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989193.8044171,28.4252,0.2156,53298347.44440305,343176,55000,2000,,150592,104,,,97276304,97770109,98041856,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989194.013952,28.6347,0.2095,54845753.69571334,343176,49000,0,,150592,104,,,98712720,99206525,99483648,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989194.226857,28.8476,0.2129,54410042.177910134,346072,50000,1000,,150592,104,,,100160720,100657421,100925440,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989194.4349709,29.0557,0.2081,55440585.40863891,351864,50000,0,,150592,104,,,101602928,102105421,102367232,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989194.64226,29.263,0.2073,55383832.899390005,357656,51000,1000,,150592,104,,,103037896,103546181,103809024,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989194.854377,29.4751,0.2121,54668827.38414193,363448,50000,0,,150592,104,,,104487344,105001421,105250816,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989195.0556328,29.6764,0.2013,57669136.36962258,369240,50000,1000,,150592,104,,,105938240,106458109,106692608,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989195.256452,29.8772,0.2008,56765637.862138346,375032,50000,1000,,150592,104,,,107363072,107888733,108134400,238920,1448,
"195.181.162.195:5201 (Miami, US)",1771989195.382657,30.0034,0.1262,58288606.58999,379376,50000,0,,150592,104,,,108282552,108812557,109051904,238920,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989196.024092,0.2026,0.2026,8290448.006602277,223029,44000,3000,,0,0,,,209960,432989,655360,1073725440,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989196.225603,0.4041,0.2015,32818815.15708357,938341,86000,17000,,0,0,,,1036768,1975109,2883584,1073725440,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989196.4307368,0.6092,0.2051,11296829.894774536,1185949,193000,74000,,0,0,,,1326368,2512317,3145728,1073725440,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989196.65922,0.8377,0.2285,16730558.480015447,1578357,382000,55000,,0,0,,,1804208,3382565,4063232,1073725440,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989197.402774,1.5811,0.7434,15550804.206569716,1285824,804000,22000,,0,0,,,3249312,4325413,4325376,1143920,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989197.6059,1.7844,0.2032,31860208.73129745,1377048,314000,12000,,0,0,,,4058744,5435133,6815744,1143920,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989197.813778,1.9922,0.2078,56375371.21752573,1511712,194000,41000,,0,0,,,5523424,7035173,8519680,1143920,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989198.063099,2.2416,0.2494,74887816.10369532,1624656,131000,16000,,0,0,,,7857600,9482293,11141120,1143920,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989198.272864,2.4513,0.2097,141888772.65253097,1148264,77000,1000,,11584,8,,,11577512,12725605,12713984,1141024,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989198.498333,2.6768,0.2255,117885907.45635569,1178672,77000,12000,,11584,8,,,14900464,16090757,17432576,1141024,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989198.730203,2.9087,0.2319,160589176.48733637,603816,39000,1000,,110048,77,,,19554928,20268701,20185088,593680,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989198.930256,3.1087,0.2,115290854.26998709,615400,39000,1000,,110048,77,,,22437768,23163253,23724032,593680,1448,
"speedtest.awbb.net:5202 (Amarillo, US)",1771989199.1358862,3.3143,0.2056,122379712.71884337,626984,40000,1000,,110048,77,,,25582824,26319893,26869760,593680,1448,
